fff5ca,A1
ffffcc,A2
fff297,A3
fff651,A4
ffdb4d,A5
fcc73b,A6
fe8443,A7
e5c62d,A8
fbaa72,A9
fd9443,A10
ffcf7c,A11
fdbc9e,A12
ff7443,A14
fff49e,A16
fde676,A17
ffb67b,A18
fa9285,A19
fee27e,A20
eaf149,B1
b6eb45,B2
9af5a8,B3
51ff51,B4
6fd363,B5
79ebc7,B6
3bb48b,B7
13904c,B8
28523a,B9
ace1d9,B10
52641d,B11
206a4f,B12
c7ff85,B13
d0ed39,B14
205726,B15
ccffaa,B16
b6c130,B17
e4f954,B18
00d0a1,B19
c4ffd7,B20
157c74,B21
0d5349,B22
32451d,B23
e4fb9f,B24
5c9083,B25
a9a44e,B26
e0ffe2,C1
b9f6ed,C2
a8e1fc,C3
84d2ff,C4
24b9e4,C5
78bdf8,C6
3c8aec,C7
195dc4,C8
2e26cc,C9
30d9ed,C10
00c4d0,C11
1a3758,C12
b4d7ff,C13
e0fff9,C14
00cbd2,C15
0a5491,C16
7be7f4,C17
264257,C18
259bb9,C19
157cbf,C20
deeefe,C21
7fc0d4,C22
b9cffe,D1
9ca6db,D2
224eb1,D3
2e4770,D4
c56fb8,D5
aa76e4,D6
7e4dc7,D7
e0cdff,D8
c9befd,D9
351d4f,D10
c1c2ff,D11
daafe4,D12
c64dae,D13
9735b3,D14
46297d,D15
e3e4ff,D16
c9d9fd,D17
b87bd5,D18
e8cbfa,D19
a73ae9,D20
8b339b,D21
595093,D22
efe7fc,D23
7f77ea,D24
423bc0,D25
ffd1cc,E1
ffcaea,E2
fb8dc5,E3
ee78ac,E4
f653a6,E5
fd2f81,E6
a2176a,E7
ffd8e8,E8
ea8cda,E9
bf3974,E10
fee7e2,E11
fcafdd,E12
a61284,E13
fdd2bf,E14
f3d1d7,E15
fff3eb,E16
ef7bc2,E17
fb4d73,E18
e74c70,E19
ef2f48,E20
f2a6a0,E21
cb7374,E22
fc5d6c,E23
d2434c,E24
f66e7a,E25
